distancia,angulo_relativo,velocidade,energia,comportamento
143.24718059971560,-16.25244244586959,3.0,14.0,1.0
144.65391370359654,-10.30565481693502,6.0,14.0,1.0
146.56836037937450,-6.20253337917411,0.0,14.0,1.0
146.56836037937450,-6.20253337917411,0.0,14.0,1.0
146.56836037937450,-6.20253337917411,0.0,14.0,1.0
146.56836037937450,-6.20253337917411,0.0,13.0,1.0
146.56836037937450,-6.20253337917411,0.0,13.0,1.0
146.56836037937450,-6.20253337917411,0.0,16.0,1.0
146.56836037937450,-6.20253337917411,0.0,16.0,1.0
146.56836037937450,-6.20253337917411,0.0,15.0,1.0
146.56836037937450,-6.20253337917411,0.0,15.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,100.0,1.0
107.30000542174350,18.44479048882345,0.0,99.0,1.0
107.30000542174350,18.44479048882345,0.0,102.0,1.0
107.30000542174350,18.44479048882345,0.0,86.0,1.0
107.30000542174350,18.44479048882345,0.0,86.0,1.0
107.30000542174350,18.44479048882345,0.0,86.0,1.0
107.30000542174350,18.44479048882345,0.0,86.0,1.0
107.34193571715659,20.04630551622707,2.0,86.0,1.0
108.34339464640280,26.40287848314623,5.0,86.0,1.0
113.17813907069768,36.99180045187793,8.0,86.0,1.0
118.16742852201779,43.20977052995533,2.5,86.0,1.0
118.37774775483012,43.42951886218835,0.0,86.0,1.0
118.37774775483012,43.42951886218835,0.0,86.0,1.0
118.37774775483012,43.42951886218835,0.0,86.0,1.0
118.37774775483012,43.42951886218835,0.0,86.0,1.0
118.37774775483012,43.42951886218835,0.0,86.0,1.0
118.37774775483012,43.42951886218835,0.0,70.0,1.0
118.38197144627298,42.94552235299005,-1.0,70.0,1.0
118.79937358212878,38.60090266974802,-4.0,70.0,1.0
121.64411684708060,30.12187025794846,-7.0,70.0,1.0
127.36675847137741,21.77475453611072,-4.5,70.0,1.0
128.50405115600900,20.53145684165650,0.0,70.0,1.0
128.50405115600900,20.53145684165650,0.0,69.0,1.0
128.50405115600900,20.53145684165650,0.0,69.0,1.0
128.50405115600900,20.53145684165650,0.0,72.0,1.0
128.50405115600900,20.53145684165650,0.0,72.0,1.0
128.50405115600900,20.53145684165650,0.0,71.0,1.0
128.50405115600900,20.53145684165650,0.0,71.0,1.0
128.50405115600900,20.53145684165650,0.0,58.0,1.0
128.50794202502107,20.97731533779594,1.0,58.0,1.0
128.89255666447990,24.98116418800482,4.0,58.0,1.0
131.51916652528703,32.82361888812572,7.0,58.0,1.0
136.82942360291585,40.62130949360608,4.5,58.0,1.0
137.88869120963543,41.79210968282354,0.0,58.0,1.0
137.88869120963543,41.79210968282354,0.0,58.0,1.0
137.88869120963543,41.79210968282354,0.0,58.0,1.0
137.88869120963543,41.79210968282354,0.0,57.0,1.0
137.88869120963543,41.79210968282354,0.0,57.0,1.0
137.88869120963543,41.79210968282354,0.0,60.0,1.0
137.88869120963543,41.79210968282354,0.0,60.0,1.0
137.88869120963543,41.79210968282354,0.0,43.0,1.0
137.88869120963543,41.79210968282354,0.0,43.0,1.0
138.01916955084965,39.30054963429701,-3.0,43.0,1.0
139.47864052788216,33.13268907907047,-6.0,46.0,1.0
144.28978190955235,24.66178503528238,-6.5,46.0,1.0
146.67409847517786,21.86089196855707,-0.5,46.0,1.0
146.67409847517786,21.86089196855707,0.0,46.0,1.0
146.67409847517786,21.86089196855707,0.0,46.0,1.0
146.67409847517786,21.86089196855707,0.0,46.0,1.0
146.67409847517786,21.86089196855707,0.0,46.0,1.0
146.67409847517786,21.86089196855707,0.0,46.0,1.0
146.67409847517786,21.86089196855707,0.0,46.0,1.0
146.67409847517786,21.86089196855707,0.0,46.0,1.0
146.67409847517786,21.86089196855707,0.0,30.0,1.0
146.79676823249950,24.20338540981838,3.0,30.0,1.0
148.16980516794297,30.00881664610690,6.0,30.0,1.0
152.70737101890728,38.02026258133125,6.5,30.0,0.0
142.62305111317968,2.89515905849828,0.0,30.0,1.0
142.26981815948170,2.90235341726999,0.0,30.0,1.0
142.26981815948170,2.90235341726999,0.0,30.0,1.0
142.26981815948170,2.90235341726999,0.0,30.0,1.0
142.26981815948170,2.90235341726999,0.0,30.0,1.0
142.26981815948170,2.90235341726999,0.0,14.0,1.0
142.39552938695905,0.48741466663701,-3.0,14.0,1.0
143.80873014196020,-5.49441865984030,-6.0,14.0,1.0
148.47704437659490,-13.73060219053024,-6.5,14.0,1.0
150.79427954877715,-16.46220167443628,-0.5,14.0,0.0
141.39713977438856,-0.00000000000000,0.0,14.0,1.0
140.00000000000000,-0.00000000000000,0.0,14.0,1.0
140.00000000000000,-0.00000000000000,0.0,14.0,1.0
140.00000000000000,-0.00000000000000,0.0,14.0,1.0
85.23835306172533,79.90763277698464,0.0,100.0,1.0
85.23835306172533,79.90763277698464,0.0,100.0,1.0
100.30214432563713,56.78974158478813,0.0,100.0,1.0
100.30214432563713,56.78974158478813,0.0,99.0,1.0
100.30214432563713,56.78974158478813,0.0,102.0,1.0
100.30214432563713,56.78974158478813,0.0,86.0,1.0
100.30214432563713,56.78974158478813,0.0,86.0,1.0
100.30214432563713,56.78974158478813,0.0,86.0,1.0
100.30214432563713,56.78974158478813,0.0,86.0,1.0
100.34699874097352,58.50292639443779,2.0,86.0,1.0
101.41755349209004,65.29518603692487,5.0,86.0,1.0
106.56697497968558,76.53359362205524,8.0,86.0,1.0
111.85155410775896,83.05649039979805,2.5,86.0,1.0
112.07372643184898,83.28571339228380,0.0,86.0,1.0
112.07372643184898,83.28571339228380,0.0,86.0,1.0
112.07372643184898,83.28571339228380,0.0,86.0,1.0
112.07372643184898,83.28571339228380,0.0,86.0,1.0
112.07372643184898,83.28571339228380,0.0,86.0,1.0
112.07372643184898,83.28571339228380,0.0,70.0,1.0
112.11387138227330,81.75238075975177,-2.0,70.0,1.0
113.07307440907810,75.66252278485426,-5.0,70.0,1.0
119.86146234850014,62.51825166132725,-6.5,70.0,1.0
122.72131092976850,59.24239576885437,-0.5,70.0,1.0
122.72131092976850,59.24239576885437,0.0,69.0,1.0
122.72131092976850,59.24239576885437,0.0,69.0,1.0
122.72131092976850,59.24239576885437,0.0,72.0,1.0
122.72131092976850,59.24239576885437,0.0,72.0,1.0
122.72131092976850,59.24239576885437,0.0,72.0,1.0
122.72131092976850,59.24239576885437,0.0,71.0,1.0
122.72131092976850,59.24239576885437,0.0,55.0,1.0
122.72538513413154,59.70926261542277,1.0,58.0,1.0
123.12806404845696,63.90087518039812,4.0,58.0,1.0
125.87501799928737,72.09495078421286,7.0,58.0,1.0
131.41354631970370,80.19831459984752,4.5,58.0,1.0
132.51611281772838,81.40971414642216,0.0,58.0,1.0
132.51611281772838,81.40971414642216,0.0,58.0,1.0
132.51611281772838,81.40971414642216,0.0,58.0,1.0
132.51611281772838,81.40971414642216,0.0,57.0,1.0
132.51611281772838,81.40971414642216,0.0,57.0,1.0
132.51611281772838,81.40971414642216,0.0,60.0,1.0
132.51611281772838,81.40971414642216,0.0,60.0,1.0
132.51611281772838,81.40971414642216,0.0,44.0,1.0
132.51611281772838,81.40971414642216,0.0,44.0,1.0
132.65187581154262,78.81727433272626,-3.0,44.0,1.0
134.16974381849624,72.40485958935716,-6.0,44.0,1.0
139.16454345960724,63.62785186375249,-6.5,44.0,1.0
141.63516567689294,60.73759065869107,-0.5,44.0,1.0
141.63516567689294,60.73759065869107,0.0,44.0,1.0
141.63516567689294,60.73759065869107,0.0,44.0,1.0
141.63516567689294,60.73759065869107,0.0,44.0,1.0
141.63516567689294,60.73759065869107,0.0,44.0,1.0
141.63516567689294,60.73759065869107,0.0,44.0,1.0
141.63516567689294,60.73759065869107,0.0,44.0,1.0
141.63516567689294,60.73759065869107,0.0,44.0,1.0
141.63516567689294,60.73759065869107,0.0,28.0,1.0
141.66693388480215,61.95100146185484,2.0,28.0,1.0
142.42724513350980,66.78301712998795,5.0,28.0,1.0
146.13870177444747,74.99870580522786,8.0,28.0,1.0
150.03589622593955,80.00157410818036,2.5,28.0,0.0
141.18369763930684,0.19155117124161,0.0,28.0,1.0
140.16575525643756,0.19294230126287,0.0,28.0,1.0
140.16575525643756,0.19294230126287,0.0,28.0,1.0
140.16575525643756,0.19294230126287,0.0,28.0,1.0
140.16575525643756,0.19294230126287,0.0,28.0,1.0
140.16575525643756,0.19294230126287,0.0,12.0,1.0
140.29397032036286,-2.25819340416755,-3.0,12.0,1.0
141.72965819601453,-8.32791382717089,-6.0,12.0,1.0
146.46637728473488,-16.67513085694007,-6.5,12.0,1.0
148.81565316514400,-19.43957473059861,-0.5,12.0,1.0
148.81565316514400,-19.43957473059861,0.0,12.0,1.0
148.81565316514400,-19.43957473059861,0.0,12.0,1.0
148.81565316514400,-19.43957473059861,0.0,12.0,1.0
148.81565316514400,-19.43957473059861,0.0,12.0,1.0
148.81565316514400,-19.43957473059861,0.0,12.0,1.0
148.81565316514400,-19.43957473059861,0.0,12.0,1.0
148.81565316514400,-19.43957473059861,0.0,11.0,1.0
506.70161217852810,132.33683370894040,0.0,100.0,0.0
141.67540304463182,0.00000000000023,0.0,108.0,1.0
139.99999999999980,0.00000000000023,0.0,107.0,1.0
139.99999999999980,0.00000000000023,0.0,107.0,1.0
139.99999999999980,0.00000000000023,0.0,110.0,1.0
139.99999999999980,0.00000000000023,0.0,94.0,1.0
139.99999999999980,0.00000000000023,0.0,94.0,1.0
140.12851244482664,2.45403167452732,3.0,94.0,1.0
141.56623891309656,8.53076560994838,6.0,94.0,1.0
142.89428943607302,11.55146203053902,0.0,94.0,1.0
142.89428943607302,11.55146203053902,0.0,94.0,1.0
142.89428943607302,11.55146203053902,0.0,94.0,1.0
142.89428943607302,11.55146203053902,0.0,77.0,1.0
142.45075153737028,10.35991068164375,-2.0,77.0,1.0
141.30099523374620,5.53460756517112,-5.0,77.0,1.0
141.73228945761406,-2.97368495708870,-8.0,80.0,1.0
143.63936036283060,-8.34235878395363,-2.5,80.0,1.0
143.73385922877273,-8.53814320042857,0.0,80.0,1.0
143.73385922877273,-8.53814320042857,0.0,80.0,1.0
143.73385922877273,-8.53814320042857,0.0,80.0,1.0
143.73385922877273,-8.53814320042857,0.0,80.0,1.0
143.73385922877273,-8.53814320042857,0.0,80.0,1.0
143.73385922877273,-8.53814320042857,0.0,80.0,1.0
143.73385922877273,-8.53814320042857,0.0,80.0,1.0
143.73385922877273,-8.53814320042857,0.0,64.0,1.0
143.85903617359816,-6.14778642341917,3.0,64.0,1.0
145.25984403405030,-0.22584952409058,6.0,64.0,1.0
149.88553061852443,7.93403456851378,6.5,64.0,1.0
151.04843273255904,9.36553919366402,0.0,64.0,0.0
141.52421636627952,0.00000000000000,0.0,64.0,1.0
140.00000000000000,0.00000000000000,0.0,64.0,1.0
140.00000000000000,0.00000000000000,0.0,64.0,1.0
140.00000000000000,0.00000000000000,0.0,64.0,1.0
140.00000000000000,0.00000000000000,0.0,48.0,1.0
140.00357138301865,-0.40924860803494,-1.0,48.0,1.0
140.35668847618197,-4.08561677997487,-4.0,48.0,1.0
142.77254638059800,-11.30993247402021,-7.0,48.0,1.0
147.67870530310060,-18.55763767076109,-4.5,48.0,1.0
148.66068747318516,-19.65382405805331,0.0,48.0,1.0
148.66068747318516,-19.65382405805331,0.0,48.0,1.0
148.66068747318516,-19.65382405805331,0.0,48.0,1.0
148.66068747318516,-19.65382405805331,0.0,48.0,1.0
148.66068747318516,-19.65382405805331,0.0,48.0,1.0
148.66068747318516,-19.65382405805331,0.0,48.0,1.0
148.66068747318516,-19.65382405805331,0.0,48.0,1.0
148.66068747318516,-19.65382405805331,0.0,48.0,1.0
148.66068747318516,-19.65382405805331,0.0,32.0,1.0
148.78171930717832,-17.34259975144417,3.0,32.0,1.0
150.13660446406794,-11.61334875913321,6.0,32.0,0.0
145.77237344518430,8.58073332893861,0.0,32.0,1.0
144.71611691785537,8.64384026153257,0.0,32.0,1.0
144.71611691785537,8.64384026153257,0.0,32.0,1.0
144.71611691785537,8.64384026153257,0.0,32.0,1.0
144.71611691785537,8.64384026153257,0.0,31.0,1.0
144.71611691785537,8.64384026153257,0.0,31.0,1.0
144.71611691785537,8.64384026153257,0.0,34.0,1.0
144.71611691785537,8.64384026153257,0.0,18.0,1.0
144.84044495852103,6.26968935371497,-3.0,18.0,1.0
146.23185185103262,0.38718565736833,-6.0,18.0,1.0
150.82773118953406,-7.72253490784461,-6.5,18.0,0.0
143.70748769515959,-2.87026413833689,0.0,18.0,1.0
142.29541343616395,-2.89877152745644,0.0,18.0,1.0
142.29541343616395,-2.89877152745644,0.0,18.0,1.0
142.29541343616395,-2.89877152745644,0.0,18.0,1.0
142.29541343616395,-2.89877152745644,0.0,18.0,1.0
142.29541343616395,-2.89877152745644,0.0,18.0,1.0
142.29541343616395,-2.89877152745644,0.0,2.0,1.0
142.42185466061323,-0.48427939980807,3.0,2.0,1.0
143.83665973933367,5.49635839621047,6.0,2.0,1.0
148.50668229062575,13.73076825471829,6.5,2.0,1.0
148.92417590115272,14.26036665072738,0.0,2.0,1.0
148.92417590115272,14.26036665072738,0.0,2.0,1.0
148.92417590115272,14.26036665072738,0.0,2.0,1.0
148.92417590115272,14.26036665072738,0.0,2.0,1.0
148.92417590115272,14.26036665072738,0.0,2.0,1.0
148.92417590115272,14.26036665072738,0.0,2.0,1.0
148.92417590115272,14.26036665072738,0.0,2.0,1.0
148.92417590115272,14.26036665072738,0.0,2.0,1.0
135.58202006069376,61.40473376799292,0.0,100.0,1.0
135.58202006069376,61.40473376799292,0.0,100.0,1.0
135.58202006069376,61.40473376799292,0.0,100.0,1.0
135.58202006069376,61.40473376799292,0.0,100.0,1.0
135.58202006069376,61.40473376799292,0.0,100.0,1.0
135.58202006069376,61.40473376799292,0.0,100.0,1.0
135.58202006069376,61.40473376799292,0.0,100.0,1.0
135.58202006069376,61.40473376799292,0.0,99.0,1.0
135.58202006069376,61.40473376799292,0.0,99.0,1.0
135.58202006069376,61.40473376799292,0.0,102.0,1.0
135.58202006069376,61.40473376799292,0.0,86.0,1.0
135.58202006069376,61.40473376799292,0.0,86.0,1.0
135.58202006069376,61.40473376799292,0.0,86.0,1.0
135.58570781516158,61.82731738612527,1.0,86.0,1.0
135.95030034442138,65.62300855715661,4.0,86.0,1.0
138.44307192394420,73.07325057087705,7.0,86.0,1.0
143.49733155615960,80.52379350505075,4.5,86.0,1.0
144.50773046359285,81.64772265435191,0.0,86.0,1.0
144.50773046359285,81.64772265435191,0.0,86.0,1.0
144.50773046359285,81.64772265435191,0.0,86.0,1.0
144.50773046359285,81.64772265435191,0.0,86.0,1.0
144.50773046359285,81.64772265435191,0.0,86.0,1.0
144.50773046359285,81.64772265435191,0.0,86.0,1.0
144.50773046359285,81.64772265435191,0.0,70.0,1.0
144.53886731166260,80.45842537002943,-2.0,70.0,1.0
145.28414973333605,75.72160505170639,-5.0,70.0,1.0
148.92442433576310,67.65885596343881,-8.0,70.0,1.0
152.75056190973058,62.73922516801683,-2.5,70.0,0.0
140.53810585649455,-0.19284466319907,0.0,70.0,1.0
140.16282703299190,-0.19336099691066,0.0,70.0,1.0
140.16282703299190,-0.19336099691066,0.0,70.0,1.0
140.16282703299190,-0.19336099691066,0.0,70.0,1.0
140.16282703299190,-0.19336099691066,0.0,54.0,1.0
140.16638525574945,0.21541222978242,1.0,54.0,1.0
140.51901230690500,3.88752818520493,4.0,54.0,1.0
142.93196755029285,11.10379063178314,7.0,54.0,1.0
147.83267348482406,18.34424452476859,4.5,54.0,1.0
148.81361419916834,19.43943608149988,0.0,54.0,1.0
148.81361419916834,19.43943608149988,0.0,54.0,1.0
148.81361419916834,19.43943608149988,0.0,54.0,1.0
148.81361419916834,19.43943608149988,0.0,54.0,1.0
148.81361419916834,19.43943608149988,0.0,54.0,1.0
148.81361419916834,19.43943608149988,0.0,54.0,1.0
148.81361419916834,19.43943608149988,0.0,54.0,1.0
148.81361419916834,19.43943608149988,0.0,54.0,1.0
148.81361419916834,19.43943608149988,0.0,38.0,1.0
148.93452175710945,17.13058430823831,-3.0,38.0,1.0
150.28802936700876,11.40711560184132,-6.0,38.0,0.0
146.88642314713178,-11.27361428042849,0.0,38.0,1.0
146.88642314713178,-11.27361428042849,0.0,38.0,1.0
146.88642314713178,-11.27361428042849,0.0,38.0,1.0
146.88642314713178,-11.27361428042849,0.0,38.0,1.0
146.88642314713178,-11.27361428042849,0.0,38.0,1.0
146.88642314713178,-11.27361428042849,0.0,38.0,1.0
146.88642314713178,-11.27361428042849,0.0,38.0,1.0
146.88642314713178,-11.27361428042849,0.0,22.0,1.0
147.00891573288422,-8.93450315513400,3.0,22.0,1.0
148.37998957055586,-3.13730963546203,6.0,22.0,1.0
152.91131843313062,4.86361455895678,6.5,22.0,0.0
142.72215499735682,2.89347102008063,0.0,22.0,1.0
142.26707855287900,2.90273441696054,0.0,22.0,1.0
142.26707855287900,2.90273441696054,0.0,22.0,1.0
142.26707855287900,2.90273441696054,0.0,22.0,1.0
142.26707855287900,2.90273441696054,0.0,22.0,1.0
142.26707855287900,2.90273441696054,0.0,6.0,1.0
142.27059302600466,2.50000712042913,-1.0,6.0,1.0
142.61809716852576,-1.11799179991149,-4.0,6.0,1.0
144.99628146946065,-8.23150834023804,-7.0,6.0,1.0
149.82964206047833,-15.37898964659120,-4.5,6.0,1.0
150.79761815085490,-16.46137500419071,0.0,6.0,0.0
141.39880907542738,-0.00000000000000,0.0,6.0,1.0
139.99999999999994,-0.00000000000000,0.0,6.0,1.0
139.99999999999994,-0.00000000000000,0.0,6.0,1.0
139.99999999999994,-0.00000000000000,0.0,6.0,1.0
495.91301828791177,60.95270215372032,0.0,100.0,0.0
495.91301828791177,60.95270215372032,0.0,100.0,0.0
140.97825457197771,0.00000000000025,0.0,106.0,1.0
139.99999999999980,0.00000000000025,0.0,106.0,1.0
139.99999999999980,0.00000000000025,0.0,105.0,1.0
139.99999999999980,0.00000000000025,0.0,105.0,1.0
139.99999999999980,0.00000000000025,0.0,92.0,1.0
139.99999999999980,0.00000000000025,0.0,92.0,1.0
139.99999999999980,0.00000000000025,0.0,92.0,1.0
140.00357138301848,0.40924860803518,1.0,92.0,1.0
140.35668847618183,4.08561677997513,4.0,92.0,1.0
142.77254638059784,11.30993247402046,7.0,92.0,1.0
147.67870530310040,18.55763767076132,4.5,92.0,1.0
148.66068747318494,19.65382405805356,0.0,92.0,1.0
148.66068747318494,19.65382405805356,0.0,92.0,1.0
148.66068747318494,19.65382405805356,0.0,92.0,1.0
148.66068747318494,19.65382405805356,0.0,92.0,1.0
148.66068747318494,19.65382405805356,0.0,92.0,1.0
148.66068747318494,19.65382405805356,0.0,92.0,1.0
148.66068747318494,19.65382405805356,0.0,76.0,1.0
148.78171930717818,17.34259975144446,-3.0,76.0,1.0
150.13660446406786,11.61334875913348,-6.0,76.0,0.0
146.89031847698254,-11.27308189496210,0.0,76.0,1.0
146.89031847698254,-11.27308189496210,0.0,76.0,1.0
146.89031847698254,-11.27308189496210,0.0,76.0,1.0
146.89031847698254,-11.27308189496210,0.0,76.0,1.0
146.89031847698254,-11.27308189496210,0.0,76.0,1.0
146.89031847698254,-11.27308189496210,0.0,76.0,1.0
146.89031847698254,-11.27308189496210,0.0,76.0,1.0
146.89031847698254,-11.27308189496210,0.0,60.0,1.0
147.01280781710614,-8.93403273078987,3.0,60.0,1.0
148.38384569173755,-3.13699012477330,6.0,60.0,1.0
152.91506028599460,4.86374128094657,6.5,60.0,0.0
142.72397333960987,2.89344005747345,0.0,60.0,1.0
142.26702835669474,2.90274139348484,0.0,60.0,1.0
142.26702835669474,2.90274139348484,0.0,60.0,1.0
142.26702835669474,2.90274139348484,0.0,60.0,1.0
142.26702835669474,2.90274139348484,0.0,60.0,1.0
142.26702835669474,2.90274139348484,0.0,44.0,1.0
142.27054283106037,2.50001395486355,-1.0,44.0,1.0
142.61804709588688,-1.11798623737027,-4.0,44.0,1.0
144.99623221809813,-8.23150519405785,-7.0,44.0,1.0
149.82959439791819,-15.37898869144437,-4.5,44.0,1.0
150.79757079424283,-16.46137435141385,0.0,44.0,0.0
141.39878539712150,-0.00000000000001,0.0,43.0,1.0
140.00000000000014,-0.00000000000003,0.0,46.0,1.0
140.00000000000014,-0.00000000000003,0.0,46.0,1.0
140.00000000000014,-0.00000000000003,0.0,45.0,1.0
140.00000000000014,-0.00000000000003,0.0,29.0,1.0
140.00357138301874,0.40924860803492,1.0,32.0,1.0
140.35668847618210,4.08561677997485,4.0,32.0,1.0
142.77254638059810,11.30993247402018,7.0,32.0,1.0
147.67870530310068,18.55763767076101,4.5,32.0,1.0
148.66068747318528,19.65382405805323,0.0,32.0,1.0
148.66068747318528,19.65382405805323,0.0,32.0,1.0
148.66068747318528,19.65382405805323,0.0,32.0,1.0
148.66068747318528,19.65382405805323,0.0,31.0,1.0
148.66068747318528,19.65382405805323,0.0,31.0,1.0
148.66068747318528,19.65382405805323,0.0,34.0,1.0
148.66068747318528,19.65382405805323,0.0,34.0,1.0
148.66068747318528,19.65382405805323,0.0,33.0,1.0
148.66068747318528,19.65382405805323,0.0,17.0,1.0
148.78171930717855,17.34259975144411,-3.0,17.0,1.0
150.13660446406826,11.61334875913315,-6.0,20.0,0.0
146.89031847698240,-11.27308189496210,0.0,20.0,1.0
146.89031847698240,-11.27308189496210,0.0,20.0,1.0
146.89031847698240,-11.27308189496210,0.0,20.0,1.0
146.89031847698240,-11.27308189496210,0.0,20.0,1.0
146.89031847698240,-11.27308189496210,0.0,20.0,1.0
146.89031847698240,-11.27308189496210,0.0,20.0,1.0
146.89031847698240,-11.27308189496210,0.0,20.0,1.0
146.89031847698240,-11.27308189496210,0.0,4.0,1.0
147.01280781710585,-8.93403273078985,3.0,4.0,1.0
148.38384569173726,-3.13699012477328,6.0,4.0,1.0
152.91506028599434,4.86374128094663,6.5,4.0,0.0
142.72397333960980,2.89344005747345,0.0,4.0,1.0
142.26702835669480,2.90274139348481,0.0,4.0,1.0
142.26702835669480,2.90274139348481,0.0,4.0,1.0
142.26702835669480,2.90274139348481,0.0,4.0,1.0
142.26702835669480,2.90274139348481,0.0,4.0,1.0
626.07631518564000,-42.55759100133081,0.0,99.0,0.0
626.07631518564000,-42.55759100133081,0.0,99.0,0.0
141.51907879641027,-0.00000000000031,0.0,112.0,1.0
140.00000000000026,-0.00000000000031,0.0,112.0,1.0
140.00000000000026,-0.00000000000031,0.0,111.0,1.0
140.00000000000026,-0.00000000000031,0.0,111.0,1.0
140.00000000000026,-0.00000000000031,0.0,111.0,1.0
140.00000000000026,-0.00000000000031,0.0,111.0,1.0
140.00000000000026,-0.00000000000031,0.0,111.0,1.0
